Date,Open,High,Low,Close,Adj Close,Volume,Open_normalized,High_normalized,Low_normalized,Close_normalized,Volume_normalized
2020-02-07,730.0,740.0,720.0,730.0,629.328918,27156200,0.10679926817199584,0.10726626898669091,0.11355073430977117,0.112013418926416,0.01241907322548295
2020-02-10,750.0,750.0,710.0,720.0,620.708008,50506700,0.11165378036163201,0.10967134228235662,0.11094037260150057,0.10948489931182423,0.023097723749180656
2020-02-11,730.0,730.0,715.0,720.0,620.708008,21224000,0.10679926817199584,0.10486119569102519,0.11224555345563586,0.10948489931182423,0.00970615955611058
2020-02-12,720.0,725.0,705.0,715.0,616.397583,20699300,0.10437201207717775,0.10365865904319232,0.10963519174736526,0.10822063950452833,0.009466203755173375
2020-02-13,715.0,720.0,680.0,680.0,586.224243,48920800,0.10315838402976871,0.10245612239535948,0.10310928747668877,0.0993708208534571,0.022372459970437922
2020-02-14,680.0,690.0,665.0,675.0,581.913818,29968100,0.0946629876979054,0.09524090250836233,0.09919374491428286,0.0981065610461612,0.013705011317069235
2020-02-17,675.0,690.0,670.0,680.0,586.224243,33798800,0.09344935965049636,0.09524090250836233,0.10049892576841815,0.0993708208534571,0.01545686701870855
2020-02-18,680.0,705.0,675.0,690.0,594.845215,61588700,0.0946629876979054,0.0988485124518609,0.10180410662255346,0.10189934046804887,0.028165743924492444
2020-02-19,700.0,720.0,700.0,705.0,607.776611,94198000,0.09951749988754158,0.10245612239535948,0.10833001089322997,0.10569211988993656,0.04307862881014438
2020-02-20,710.0,720.0,705.0,710.0,612.087036,23540300,0.10194475598235966,0.10245612239535948,0.10963519174736526,0.10695637969723244,0.010765449858589798
2020-02-21,715.0,715.0,695.0,700.0,603.466125,74636900,0.10315838402976871,0.10125358574752662,0.10702483003909466,0.10442786008264066,0.034132946672327066
2020-02-24,710.0,715.0,680.0,685.0,590.53479,67340700,0.10194475598235966,0.10125358574752662,0.10310928747668877,0.10063508066075298,0.030796248530916684
2020-02-25,685.0,685.0,655.0,660.0,568.982361,97963600,0.09587661574531445,0.09403836586052947,0.09658338320601226,0.09431378162427352,0.0448007129801637
2020-02-26,650.0,660.0,630.0,630.0,543.119507,93935900,0.08738121941345114,0.08802568262136518,0.09005747893533575,0.08672822278049817,0.04295876523967432
2020-02-27,630.0,650.0,595.0,600.0,517.256714,104666900,0.08252670722381497,0.08562060932569947,0.08092121295638864,0.07914266393672283,0.04786626609703498
2020-02-28,590.0,590.0,540.0,575.0,495.704346,137409800,0.07281768284454262,0.07119016955170518,0.06656422356090033,0.07282136490024337,0.06284024893390706
2020-03-02,580.0,600.0,570.0,585.0,504.325256,117769700,0.07039042674972452,0.07359524284737089,0.07439530868571215,0.07534988451483515,0.053858438516550894
2020-03-03,600.0,620.0,595.0,615.0,530.18811,101217900,0.07524493893936071,0.07840538943870232,0.08092121295638864,0.0829354433586105,0.04628896943716759
2020-03-04,615.0,635.0,610.0,630.0,543.119507,93281500,0.07888582308158784,0.0820129993822009,0.08483675551879455,0.08672822278049817,0.0426594950354942
2020-03-05,635.0,650.0,625.0,630.0,543.119507,53646700,0.08374033527122401,0.08562060932569947,0.08875229808120046,0.08672822278049817,0.024533708530851746
2020-03-06,625.0,630.0,605.0,610.0,525.877686,49754200,0.08131307917640593,0.08081046273436804,0.08353157466465924,0.0816711835513146,0.022753590453573173
2020-03-09,590.0,590.0,550.0,555.0,478.462463,105445200,0.07281768284454262,0.07119016955170518,0.06917458526917095,0.06776432567105979,0.04822219824849186
2020-03-10,555.0,585.0,555.0,575.0,495.704346,76294500,0.06432228651267931,0.06998763290387232,0.07047976612330624,0.07282136490024337,0.034891000294651274
2020-03-11,580.0,585.0,530.0,540.0,465.531036,84825600,0.07039042674972452,0.06998763290387232,0.06395386185262973,0.06397154624917212,0.03879244289685326
2020-03-12,520.0,520.0,488.0,490.0,422.4263,98610300,0.055826890180816005,0.05435465648204517,0.05299034267789321,0.0513289481762132,0.04509646182038876
2020-03-13,470.0,490.0,456.0,478.0,412.081146,117132200,0.04369060970672557,0.04713943659504802,0.04463718521142729,0.04829472463870307,0.053566897020272126
2020-03-16,474.0,474.0,446.0,446.0,384.494141,57292700,0.044661512144652804,0.04329131932198287,0.04202682350315668,0.040203461872009356,0.026201097229569197
2020-03-17,446.0,446.0,416.0,416.0,358.631317,45123800,0.03786519507916216,0.036557114094118874,0.03419573837834488,0.03261790302823401,0.020636015952601894
2020-03-18,398.0,410.0,388.0,388.0,334.492676,78790100,0.026214365824035343,0.0278988502297223,0.026886725595187195,0.025538048107377014,0.036032288072083876
2020-03-19,362.0,364.0,362.0,362.0,312.078217,8977100,0.01747624388269023,0.016835513069660007,0.02009978515368363,0.018963897109438375,0.004105407319598581
2020-03-20,360.0,386.0,338.0,374.0,322.42334,164706400,0.01699079266372661,0.022126674320124582,0.013834917053834188,0.021998120646948515,0.07532352988657047
2020-03-23,370.0,370.0,348.0,348.0,300.008881,90136700,0.0194180487585447,0.018278557047059437,0.01644527876210479,0.01542396964900988,0.04122131511785113
2020-03-24,348.0,374.0,340.0,364.0,313.802399,155141100,0.014078085349944907,0.01924058636532572,0.014356989395488308,0.01946960103235673,0.07094912694640534
2020-03-26,366.0,432.0,366.0,416.0,358.631317,267248200,0.018447146320617464,0.033190011480186875,0.021143929836991874,0.03261790302823401,0.12221794526401014
2020-03-27,432.0,505.0,426.0,460.0,396.563446,292787100,0.03446703654641684,0.05074704653854659,0.03680610008661548,0.043743389332437856,0.13389739486293364
2020-03-30,450.0,460.0,428.0,432.0,372.424835,74651200,0.0388360975170894,0.03992421670805087,0.0373281724282696,0.03666353441158086,0.0341394863482436
2020-03-31,440.0,464.0,434.0,450.0,387.942535,89306500,0.03640884142227131,0.04088624602631716,0.03889438945323196,0.04121486971784607,0.0408416480586972
2020-04-01,450.0,462.0,434.0,436.0,375.87323,81224700,0.0388360975170894,0.04040523136718402,0.03889438945323196,0.037674942257417576,0.03714567932987255
2020-04-02,436.0,454.0,424.0,452.0,389.666748,83577100,0.035437938984344074,0.03848117273065144,0.03628402774496136,0.041720573640764425,0.03822147888414104
2020-04-03,458.0,472.0,450.0,464.0,400.01181,115728200,0.04077790239294387,0.042810304662849734,0.04307096818646493,0.04475479717827457,0.0529248197484676
2020-04-06,466.0,540.0,466.0,540.0,465.531036,224870500,0.04271970726879833,0.0591648030733766,0.04724754691969789,0.06397154624917212,0.10283777574737862
2020-04-07,580.0,590.0,520.0,555.0,478.462463,256413700,0.07039042674972452,0.07119016955170518,0.06134350014435914,0.06776432567105979,0.11726311178725364
2020-04-08,555.0,555.0,520.0,520.0,448.289124,90030300,0.06432228651267931,0.06277241301687517,0.06134350014435914,0.05891450701998856,0.041172656270472216
2020-04-09,510.0,540.0,492.0,520.0,448.289124,105623600,0.05339963408599792,0.0591648030733766,0.05403448736120145,0.05891450701998856,0.0483037841354505
2020-04-13,520.0,555.0,510.0,535.0,461.220581,72240600,0.055826890180816005,0.06277241301687517,0.05873313843608853,0.06270728644187623,0.03303707077031483
2020-04-14,550.0,560.0,540.0,555.0,478.462463,84352000,0.06310865846527026,0.06397494966470803,0.06656422356090033,0.06776432567105979,0.03857585614761777
2020-04-15,560.0,565.0,525.0,525.0,452.599609,87961700,0.06553591456008835,0.06517748631254089,0.06264868099849444,0.060178766827284444,0.040226644130547114
2020-04-16,535.0,535.0,494.0,505.0,435.357697,100312000,0.059467774323043135,0.05796226642554374,0.05455655970285557,0.05512172759810088,0.045874683254455546
2020-04-17,520.0,530.0,500.0,520.0,448.289124,94759700,0.055826890180816005,0.056759729777710884,0.05612277672781793,0.05891450701998856,0.043335505450865605
2020-04-20,515.0,520.0,496.0,500.0,431.047272,80546300,0.05461326213340696,0.05435465648204517,0.05507863204450969,0.05385746779080499,0.036835433445832524
2020-04-21,500.0,500.0,476.0,482.0,415.529572,92065100,0.05097237799117983,0.04954450989071374,0.04985790862796849,0.04930613248453978,0.04210321099459462
2020-04-22,476.0,496.0,466.0,492.0,424.150513,74583700,0.04514696336361642,0.04858248057244745,0.04724754691969789,0.05183465209913156,0.03410861724863761
2020-04-23,500.0,505.0,490.0,498.0,429.323059,86760800,0.05097237799117983,0.05074704653854659,0.05351241501954733,0.053351763867886634,0.03967744854955705
2020-04-24,496.0,515.0,486.0,494.0,425.874664,86275300,0.0500014755532526,0.05315211983421231,0.05246827033623909,0.052340356022049915,0.039455419692391025
2020-04-27,494.0,510.0,494.0,505.0,435.357697,56062600,0.04951602433428898,0.051949583186379454,0.05455655970285557,0.05512172759810088,0.025638547904749575
2020-04-28,505.0,510.0,490.0,492.0,424.150513,45388100,0.052186006038588875,0.051949583186379454,0.05351241501954733,0.05183465209913156,0.020756885627059112
2020-04-29,492.0,500.0,492.0,498.0,429.323059,25492400,0.04903057311532536,0.04954450989071374,0.05403448736120145,0.053351763867886634,0.011658184219194937
2020-04-30,500.0,525.0,500.0,510.0,439.668182,85174700,0.05097237799117983,0.05555719312987802,0.05612277672781793,0.05638598740539677,0.03895209330681548
2020-05-04,490.0,505.0,484.0,494.0,425.874664,64158400,0.048545121896361745,0.05074704653854659,0.05194619799458497,0.052340356022049915,0.029340919113492507
2020-05-05,500.0,505.0,494.0,500.0,431.047272,37904200,0.05097237799117983,0.05074704653854659,0.05455655970285557,0.05385746779080499,0.017334348522744375
2020-05-06,505.0,510.0,498.0,500.0,431.047272,40511700,0.052186006038588875,0.051949583186379454,0.05560070438616381,0.05385746779080499,0.018526810407523794
2020-05-08,505.0,540.0,500.0,535.0,461.220581,185061500,0.052186006038588875,0.0591648030733766,0.05612277672781793,0.06270728644187623,0.08463232409975302
2020-05-11,545.0,555.0,530.0,530.0,456.910095,113381700,0.06189503041786123,0.06277241301687517,0.06395386185262973,0.06144302663458034,0.051851718382164666
2020-05-12,525.0,530.0,510.0,515.0,443.978699,47048500,0.05704051822822505,0.056759729777710884,0.05873313843608853,0.057650247212692664,0.021516219745366973
2020-05-13,515.0,540.0,505.0,535.0,461.220581,69026200,0.05461326213340696,0.0591648030733766,0.05742795758195323,0.06270728644187623,0.03156706138107803
2020-05-14,530.0,550.0,510.0,515.0,443.978699,81959800,0.05825414627563409,0.06156987636904231,0.05873313843608853,0.057650247212692664,0.037481855257581596
2020-05-15,525.0,530.0,505.0,520.0,448.289124,67020800,0.05704051822822505,0.056759729777710884,0.05742795758195323,0.05891450701998856,0.030649951864784013
2020-05-18,525.0,535.0,520.0,525.0,452.599609,46702500,0.05704051822822505,0.05796226642554374,0.06134350014435914,0.060178766827284444,0.021357987027386654
2020-05-19,535.0,545.0,525.0,525.0,452.599609,61033100,0.059467774323043135,0.06036733972120945,0.06264868099849444,0.060178766827284444,0.02791165693573561
2020-05-20,530.0,535.0,510.0,520.0,448.289124,41916400,0.05825414627563409,0.05796226642554374,0.05873313843608853,0.05891450701998856,0.01916920780332423
2020-05-26,530.0,530.0,515.0,530.0,456.910095,32358800,0.05825414627563409,0.056759729777710884,0.06003831929022384,0.06144302663458034,0.014798326227114165
2020-05-27,530.0,535.0,515.0,520.0,448.289124,43519100,0.05825414627563409,0.05796226642554374,0.06003831929022384,0.05891450701998856,0.0199021545579689
2020-05-28,520.0,540.0,515.0,525.0,452.599609,71853100,0.055826890180816005,0.0591648030733766,0.06003831929022384,0.060178766827284444,0.03285985927257676
2020-05-29,525.0,535.0,520.0,535.0,461.220581,58928900,0.05704051822822505,0.05796226642554374,0.06134350014435914,0.06270728644187623,0.026949364204018316
2020-06-02,540.0,570.0,535.0,555.0,478.462463,137754600,0.060681402370452185,0.06638002296037375,0.06525904270676504,0.06776432567105979,0.06299793286789439
2020-06-03,565.0,580.0,545.0,555.0,478.462463,147855500,0.0667495426074974,0.06878509625603946,0.06786940441503564,0.06776432567105979,0.06761727639693309
2020-06-04,565.0,590.0,550.0,570.0,491.39386,214067000,0.0667495426074974,0.07119016955170518,0.06917458526917095,0.07155710509294748,0.09789711919044117
2020-06-05,575.0,600.0,575.0,590.0,508.635773,187740200,0.06917679870231548,0.07359524284737089,0.07570048953984744,0.07661414432213104,0.08585734716811683
2020-06-08,595.0,645.0,595.0,630.0,543.119507,246393600,0.07403131089195167,0.0844180726778666,0.08092121295638864,0.08672822278049817,0.1126807197137433
2020-06-09,640.0,650.0,605.0,610.0,525.877686,137515700,0.08495396331863306,0.08562060932569947,0.08353157466465924,0.0816711835513146,0.0628886791212889
2020-06-10,615.0,620.0,580.0,595.0,512.946167,78090100,0.07888582308158784,0.07840538943870232,0.07700567039398275,0.07787840412942693,0.035712164076169936
2020-06-11,600.0,605.0,570.0,580.0,500.014832,73061000,0.07524493893936071,0.07479777949520375,0.07439530868571215,0.07408562470753925,0.033412256093525966
2020-06-12,560.0,580.0,545.0,580.0,500.014832,58198800,0.06553591456008835,0.06878509625603946,0.06786940441503564,0.07408562470753925,0.02661547487628008
2020-06-15,585.0,595.0,560.0,565.0,487.083405,44814200,0.07160405479713358,0.07239270619953803,0.07178494697744155,0.07029284528565158,0.0204944296824091
2020-06-16,575.0,610.0,570.0,610.0,525.877686,110517900,0.06917679870231548,0.07600031614303661,0.07439530868571215,0.0816711835513146,0.05054204538288133
2020-06-17,620.0,645.0,605.0,635.0,547.429993,195616600,0.08009945112899688,0.0844180726778666,0.08353157466465924,0.08799248258779406,0.08945938237014045
2020-06-18,625.0,640.0,620.0,620.0,534.498596,88492800,0.08131307917640593,0.08321553603003375,0.08744711722706515,0.08419970316590639,0.04046952677944696
2020-06-19,625.0,630.0,605.0,610.0,525.877686,59835400,0.08131307917640593,0.08081046273436804,0.08353157466465924,0.0816711835513146,0.027363924778726866
2020-06-22,610.0,625.0,600.0,605.0,523.989502,49752700,0.0776721950341788,0.07960792608653518,0.08222639381052395,0.08040692374401871,0.022752904473581928
2020-06-23,600.0,615.0,590.0,595.0,515.328613,31468100,0.07524493893936071,0.07720285279086946,0.07961603210225335,0.07787840412942693,0.014390991308313388
2020-06-24,605.0,620.0,600.0,605.0,523.989502,58104500,0.07645856698676975,0.07840538943870232,0.08222639381052395,0.08040692374401871,0.02657234960083053
2020-06-25,595.0,605.0,595.0,600.0,519.659058,18727500,0.07403131089195167,0.07479777949520375,0.08092121295638864,0.07914266393672283,0.00856446019068323
2020-06-26,610.0,615.0,605.0,605.0,523.989502,29811500,0.0776721950341788,0.07720285279086946,0.08353157466465924,0.08040692374401871,0.013633395005983345
2020-06-29,610.0,610.0,595.0,595.0,515.328613,25880900,0.0776721950341788,0.07600031614303661,0.08092121295638864,0.07787840412942693,0.011835853036927172
2020-06-30,605.0,610.0,595.0,605.0,523.989502,30619800,0.07645856698676975,0.07600031614303661,0.08092121295638864,0.08040692374401871,0.014003046757265112
2020-07-01,610.0,615.0,595.0,600.0,519.659058,21393300,0.0776721950341788,0.07720285279086946,0.08092121295638864,0.07914266393672283,0.009783583831122336
2020-07-02,600.0,610.0,590.0,610.0,528.320068,41575700,0.07524493893936071,0.07600031614303661,0.07961603210225335,0.0816711835513146,0.019013398881312978
2020-07-03,615.0,615.0,600.0,600.0,519.659058,30660200,0.07888582308158784,0.07720285279086946,0.08222639381052395,0.07914266393672283,0.014021522485029287
2020-07-06,605.0,640.0,600.0,640.0,554.30304,133412200,0.07645856698676975,0.08321553603003375,0.08222639381052395,0.08925674239508996,0.061012066525241986
2020-07-07,645.0,670.0,640.0,650.0,562.963989,234409300,0.0861675913660421,0.0904307559170309,0.09266784064360635,0.09178526200968173,0.10720005970769844
2020-07-08,650.0,675.0,645.0,660.0,571.624878,116131400,0.08738121941345114,0.09163329256486376,0.09397302149774166,0.09431378162427352,0.05310921117011403
2020-07-09,660.0,670.0,650.0,650.0,562.963989,66422900,0.08980847550826923,0.0904307559170309,0.09527820235187695,0.09178526200968173,0.030376520240274096
2020-07-10,650.0,665.0,640.0,645.0,558.633484,44571600,0.08738121941345114,0.08922821926919804,0.09266784064360635,0.09052100220238585,0.020383483851825212
2020-07-13,645.0,685.0,645.0,675.0,584.616394,148923800,0.0861675913660421,0.09403836586052947,0.09397302149774166,0.0981065610461612,0.06810583134669716
2020-07-14,670.0,680.0,660.0,660.0,571.624878,77241200,0.09223573160308732,0.09283582921269662,0.09788856406014755,0.09431378162427352,0.035323945133125166
2020-07-15,665.0,675.0,655.0,655.0,567.294495,38423500,0.09102210355567827,0.09163329256486376,0.09658338320601226,0.09304952181697763,0.0175718347957131
2020-07-16,655.0,665.0,650.0,650.0,562.963989,19244200,0.08859484746086019,0.08922821926919804,0.09527820235187695,0.09178526200968173,0.008800757431667132
2020-07-17,655.0,660.0,645.0,660.0,571.624878,21499000,0.08859484746086019,0.08802568262136518,0.09397302149774166,0.09431378162427352,0.00983192255450534
2020-07-20,660.0,665.0,650.0,650.0,562.963989,31533100,0.08980847550826923,0.08922821926919804,0.09527820235187695,0.09178526200968173,0.014420717107933967
2020-07-21,655.0,690.0,650.0,685.0,593.277466,158932500,0.08859484746086019,0.09524090250836233,0.09527820235187695,0.10063508066075298,0.07268300997227406
2020-07-22,690.0,705.0,685.0,685.0,593.277466,192426100,0.09709024379272349,0.0988485124518609,0.10441446833082406,0.10063508066075298,0.08800030292876414
2020-07-23,695.0,705.0,685.0,690.0,597.60791,90668500,0.09830387184013253,0.0988485124518609,0.10441446833082406,0.10189934046804887,0.04146451789074689
