Date;Open_normalized;High_normalized;Low_normalized;Close_normalized;Volume_normalized
18/03/2003 00.00;00.00;0.0003155569580309246;00.00;0.00031959092361776926;0.0014794562383815715
19/03/2003 00.00;00.00;0.0003155569580309246;00.00;0.00031959092361776926;0.000681469243868763
20/03/2003 00.00;0.0003176620076238882;0.0003155569580309246;00.00;0.00031959092361776926;0.00719933381948798
21/03/2003 00.00;0.0003176620076238882;0.0006311139160618492;0.00031959092361776926;0.0006391818472355385;0.024842418537585037
24/03/2003 00.00;0.0003176620076238882;0.0006311139160618492;0.00031959092361776926;0.0006391818472355385;0.012057152457617046
25/03/2003 00.00;0.0003176620076238882;0.0006311139160618492;0.00031959092361776926;0.0006391818472355385;0.004333570306347091
26/03/2003 00.00;0.0003176620076238882;0.0006311139160618492;0.00031959092361776926;0.0006391818472355385;0.01231926497406286
27/03/2003 00.00;0.0003176620076238882;0.0012622278321236984;0.00031959092361776926;0.001278363694471077;0.023450309839128384
28/03/2003 00.00;0.0006353240152477764;0.0012622278321236984;0.0006391818472355385;0.001278363694471077;0.011585349928014584
31/03/2003 00.00;0.0006353240152477764;0.001577784790154623;0.0006391818472355385;0.001278363694471077;0.05830544980383383
01/04/2003 00.00;0.0012706480304955528;0.0012622278321236984;0.0006391818472355385;0.001278363694471077;0.013967661466377639
03/04/2003 00.00;0.0012706480304955528;0.0012622278321236984;0.0006391818472355385;0.0006391818472355385;0.0065644390574303435
04/04/2003 00.00;0.0003176620076238882;0.0006311139160618492;0.00031959092361776926;0.0006391818472355385;0.006063512914889457
07/04/2003 00.00;0.0003176620076238882;0.0006311139160618492;0.00031959092361776926;0.0006391818472355385;0.00544026759800719
08/04/2003 00.00;0.0003176620076238882;0.0006311139160618492;0.00031959092361776926;0.0006391818472355385;0.014008434524491433
09/04/2003 00.00;0.0003176620076238882;0.0006311139160618492;0.00031959092361776926;0.0006391818472355385;0.024644377969603753
10/04/2003 00.00;0.0003176620076238882;0.0006311139160618492;0.00031959092361776926;0.0006391818472355385;0.02876245683909686
11/04/2003 00.00;0.0003176620076238882;0.0006311139160618492;0.00031959092361776926;0.0006391818472355385;0.055264944613062396
14/04/2003 00.00;0.0003176620076238882;0.0006311139160618492;0.00031959092361776926;0.0006391818472355385;0.021871810017865822
15/04/2003 00.00;0.0003176620076238882;0.0006311139160618492;0.00031959092361776926;0.0006391818472355385;0.01097957877889537
16/04/2003 00.00;0.0003176620076238882;0.0006311139160618492;0.00031959092361776926;0.0006391818472355385;0.014649154009136753
17/04/2003 00.00;0.0003176620076238882;0.0006311139160618492;0.00031959092361776926;0.0006391818472355385;0.018528419252534786
21/04/2003 00.00;0.0003176620076238882;0.0006311139160618492;0.00031959092361776926;0.0006391818472355385;0.035018208898270266
22/04/2003 00.00;0.0003176620076238882;0.0006311139160618492;0.00031959092361776926;0.0006391818472355385;0.005096608965333791
23/04/2003 00.00;0.0006353240152477764;0.0012622278321236984;0.00031959092361776926;0.0006391818472355385;0.0945585231895836
24/04/2003 00.00;0.0012706480304955528;0.0012622278321236984;0.0006391818472355385;0.001278363694471077;0.07894826665458853
